HHBC;71312;Workers Comp Insurance;0;0;0;0;0;8.262,83;8.262,83;50;50
HHBC;71316;Group Life Insurance;73.452,68;97.936,91;97.936,91;97.936,91;97.936,91;83.750,34;83.750,34;50;50
HHBC;71317;ST Disability Insurance;0;0;0;0;0;0;0;50;50
HHBC;71318;LT Disability Insurance;0;0;0;0;0;0;0;50;50
HHBC;71319;Misc. Employee Benefits;0;0;0;0;0;0;0;50;50
HHBC;71321;Wellness Reimbursement;0;0;0;0;0;0;0;50;50
HHBC;71322;Tuition Refund;0;0;0;0;0;0;0;50;50
HHBC;71323;Flex Comp Plan;0;0;0;0;0;0;0;50;50
HHBC;71325;Employee Benefits Distribution;0;0;0;0;0;0;0;50;50
HHBC;71501;T&E 0 Travel;210.681,02;280.908,03;280.908,03;280.908,03;280.908,03;148.857,20;148.857,20;50;50
HHBC;71502;T&E 0 Other;99.203,18;132.270,91;132.270,91;132.270,91;132.270,91;8.876,44;8.876,44;50;50
HHBC;71503;T&E 0 Meals;69.386,40;92.515,20;92.515,20;92.515,20;92.515,20;83.348,72;83.348,72;50;50
HHBC;71504;T&E 0 Entertainment;28.298,43;37.731,24;37.731,24;37.731,24;37.731,24;20.452,06;20.452,06;50;50
HHBC;71505;T&E 0 Lodging;136.034,83;181.379,77;181.379,77;181.379,77;181.379,77;55.468,03;55.468,03;50;50
HHBC;72001;Facilities Expenses;0;0;0;0;0;0;0;50;50
HHBC;72501;Office Supplies & Expenses;78.191,84;104.255,79;104.255,79;104.255,79;104.255,79;121.020,33;121.020,33;50;50
HHBC;72502;Postage;1.838,46;2.451,28;2.451,28;2.451,28;2.451,28;1.571,49;1.571,49;50;50
HHBC;72503;Courier Services 0 Fed Ex;23.100,28;30.800,37;30.800,37;30.800,37;30.800,37;19.664,34;19.664,34;50;50
HHBC;72601;Awards & Gifts;0;0;0;0;0;0;0;50;50
HHBC;72701;Contributions & Grants;22.062,88;29.417,17;29.417,17;29.417,17;29.417,17;32.343,52;32.343,52;50;50
HHBC;73001;Insurance;225.633,16;300.844,21;300.844,21;300.844,21;300.844,21;224.462,33;224.462,33;50;50
HHBC;73408;Rent/Lease 0 Buildings;438.364,03;584.485,37;584.485,37;584.485,37;584.485,37;555.759,61;555.759,61;50;50
HHBC;73501;Utilities;15.699,29;20.932,39;20.932,39;20.932,39;20.932,39;20.197,70;20.197,70;50;50
HHBC;73502;Telephone;81.257,38;108.343,17;108.343,17;108.343,17;108.343,17;95.506,19;95.506,19;50;50
HHBC;74002;Property Taxes;0;0;0;0;0;0;0;50;50
HHBC;74003;Miscellaneous Tax;23.033,63;30.711,51;30.711,51;30.711,51;30.711,51;56.143,96;56.143,96;50;50
HHBC;74004;Sales and Use Tax;11.972,03;15.962,71;15.962,71;15.962,71;15.962,71;7.611,18;7.611,18;50;50
HHBC;74498;Computer Services;134.505,31;179.340,41;179.340,41;179.340,41;179.340,41;217.531,78;217.531,78;50;50
HHBC;74499;Office Equipment Rental;36.116,82;48.155,76;48.155,76;48.155,76;48.155,76;61.757,94;61.757,94;50;50
HHBC;74501;Payroll Services;54.743,56;72.991,41;72.991,41;72.991,41;72.991,41;29.150,97;29.150,97;50;50
HHBC;74502;Audit Fees;79.550,00;106.066,67;106.066,67;106.066,67;106.066,67;0;0;50;50
HHBC;74503;Legal Fees;277.523,78;370.031,71;370.031,71;370.031,71;370.031,71;199.530,34;199.530,34;50;50
HHBC;74504;Accounting Fees/Tax Fees;224.798,00;299.730,67;299.730,67;299.730,67;299.730,67;340.433,81;340.433,81;50;50
HHBC;74505;Prof Serv 0 OneNeck;0;0;0;0;0;0;0;50;50
HHBC;74506;Prof Serv 0 Other Prof Serv;38.252,42;51.003,23;51.003,23;51.003,23;51.003,23;358.876,45;358.876,45;50;50
HHBC;74508;Banking Fees;55.108,89;73.478,52;73.478,52;73.478,52;73.478,52;69.999,64;69.999,64;50;50
HHBC;74509;EDI Services;137.307,04;183.076,05;183.076,05;183.076,05;183.076,05;134.430,48;134.430,48;50;50
HHBC;74510;Contractor Services Salary;0;0;0;0;0;0;0;50;50
HHBC;74511;Contractor Services Expenses;394.213,88;525.618,51;525.618,51;525.618,51;525.618,51;142.431,11;142.431,11;50;50
HHBC;75501;Maintenance & Repairs;0;0;0;0;0;0;0;50;50
HHBC;76001;Amortization 0 Intangibles;7.711.397,64;10.281.863,52;10.281.863,52;10.281.863,52;10.281.863,52;10.281.863,52;10.281.863,52;55;55
HHBC;76002;Goodwill 0 Amortization Expense;0;0;0;0;0;0;0;55;55
HHBC;76003;Depreciation 0 SG&A;542.327,40;723.103,20;723.103,20;723.103,20;723.103,20;1.526.794,57;1.526.794,57;55;55
HHBC;76501;Board of Director Fees;0;0;0;0;0;0;0;50;50
HHBC;77001;Affiliate reimbursement;149.999,99;199.999,99;199.999,99;199.999,99;199.999,99;200.000,67;200.000,67;50;50
HHBC;77091;Interco Affiliate reimbursement;0;0;0;0;0;0;0;50;50
HHBC;77501;Bad Debt Expense;0;0;0;0;0;0;0;50;50
HHBC;78001;Car Allowance;111.450,00;148.600,00;148.600,00;148.600,00;148.600,00;142.200,00;142.200,00;50;50
HHBC;78002;Sales Meetings;0;0;0;0;0;0;0;50;50
HHBC;78003;Sales Brokerage;2.008.894,64;2.678.526,19;2.678.526,19;2.678.526,19;2.678.526,19;3.287.455,91;3.287.455,91;50;50
HHBC;78004;Package Design;149.681,41;199.575,21;199.575,21;199.575,21;199.575,21;239.132,66;239.132,66;50;50
HHBC;78005;Research & Development;12.778,80;17.038,40;17.038,40;17.038,40;17.038,40;0;0;50;50
HHBC;78006;Nielson Data;0;0;0;0;0;0;0;50;50
HHBC;78007;Market Research;269.358,21;359.144,28;359.144,28;359.144,28;359.144,28;190.044,76;190.044,76;50;50
HHBC;78009;Trade Premiums;0;0;0;0;0;0;0;50;50
HHBC;78012;Sales Samples;6.721,53;8.962,04;8.962,04;8.962,04;8.962,04;25.872,22;25.872,22;50;50
HHBC;78020;Trade Show Expense;4.000,00;5.333,33;5.333,33;5.333,33;5.333,33;0;0;50;50
HHBC;78050;Royalties & Sponsorships;2.500,00;3.333,33;3.333,33;3.333,33;3.333,33;4.411,89;4.411,89;50;50
HHBC;79001;Interco Shared Service;74.300,00;99.066,67;99.066,67;99.066,67;99.066,67;192.000,00;192.000,00;50;50
HHBC;79999;Other;0;0;0;0;0;16.100,14;16.100,14;50;50
HHBC;81001;Unrealized Exchange Rate Loss;0;0;0;0;0;0;0;73;73
HHBC;81002;Unrealized Exchange Rate Profit;0;0;0;0;0;0;0;73;73
HHBC;81003;Other Income;0;0;0;0;0;0;0;73;73
HHBC;81004;Other Expense;106.229,41;141.639,21;141.639,21;141.639,21;141.639,21;1.018.683,94;1.018.683,94;73;73
HHBC;81005;(Gain)/Loss 0 Sale of Assets;0;0;0;0;0;0;0;73;73
HHBC;81006;(Gain)/Loss 0 Acquired Business;0;0;0;0;0;0;0;73;73
HHBC;81007;Impairment of Intangible Asset;0;0;0;0;0;0;0;73;73
HHBC;81008;Restructuring Expense;0;0;0;0;0;17.593,57;17.593,57;50;50
HHBC;81009;Other Non0operating Expense;0;0;0;0;0;222.061,79;222.061,79;50;50
HHBC;82001;Realized Exchange Rate Loss;0;0;0;0;0;0;0;73;73
HHBC;82002;Realized Exchange Rate Profit;0;0;0;0;0;0;0;73;73
HHBC;82003;Business Start0up;0;0;0;0;0;0;0;50;50
HHBC;82004;Acquisition Fees and Expenses;0;0;0;0;0;0;0;50;50
HHBC;83001;Cash Interest Expense;9.443.386,84;12.591.182,45;12.591.182,45;12.591.182,45;12.591.182,45;12.284.376,31;12.284.376,31;75;75
HHBC;83002;Refinance Fees and Expenses;0;0;0;0;0;0;0;75;75
HHBC;83003;Amortization of Debt Issuance;570.046,23;760.061,64;760.061,64;760.061,64;760.061,64;1.312.702,95;1.312.702,95;75;75
HHBC;83006;Revolver Interest Expense;400.177,07;533.569,43;533.569,43;533.569,43;533.569,43;320.073,24;320.073,24;75;75
HHBC;83007;Capital Lease Interest Expense;0;0;0;0;0;0;0;75;75
HHBC;83011;Cash Interest Income;35.173,36;46.897,81;46.897,81;46.897,81;46.897,81;73.968,62;73.968,62;75;75
HHBC;83012;Non Cash Interest Income;0;0;0;0;0;0;0;75;75
HHBC;83092;Interco Interest Income;0;0;0;0;0;0;0;73;73
HHBC;84001;Intercompany Royalty Income and Expense;0;0;0;0;0;0;0;73;73
HHBC;84002;Intercompany Royalty HHHI;6.708,33;8.944,44;8.944,44;8.944,44;8.944,44;13.175.337,30;13.175.337,30;73;73
HHBC;87001;Non0operating income/expense;0;0;0;0;0;0;0;73;73
HHBC;95001;Income Tax Expense;8.769.476,10;11.692.634,80;11.692.634,80;11.692.634,80;11.692.634,80;12.840.479,98;12.840.479,98;80;80
ABC;11003;Cash 0 Receipts (PNC);105.098,70;105.098,70;105.098,70;105.098,70;105.098,70;0;0;A;A
ABC;11004;Cash 0 Disbursements (PNC);0;0;0;0;0;0;0;A;A
ABC;11005;Cash 0 Payroll (PNC);0;0;0;0;0;0;0;A;A
ABC;11006;Cash 0 Concentration (PNC);0;0;0;0;0;1.899.892,03;1.899.892,03;A;A
ABC;11007;Cash 0 Canadian (PNC);0;0;0;0;0;0;0;A;A
ABC;11008;Petty Cash Fund;858,02;858,02;858,02;858,02;858,02;0;0;A;A
ABC;11051;Temporary Bank Accounts (PNC);0;0;0;0;0;0;0;A;A
ABC;11060;New York Bottle Deposit (PNC);0;0;0;0;0;0;0;A;A
ABC;11061;Connecticut Bottle Deposit (PNC);0;0;0;0;0;0;0;A;A
ABC;11100;Anticipated Payment 0 Outstanding Checks;0;0;0;0;0;0;0;A;A
ABC;11201;Cash 0 Concentration (Cap1);0;0;0;0;0;0;0;A;A
ABC;11202;Cash 0 Funding (Cap1);291.494,60;291.494,60;291.494,60;291.494,60;291.494,60;0;0;A;A
ABC;11540;Derivative Assets;0;0;0;0;0;0;0;H;H
ABC;12010;Accounts Receivable, Trade;10.643.967,63;10.643.967,63;10.643.967,63;10.643.967,63;10.643.967,63;15.694.057,05;15.694.057,05;C;C
ABC;12011;Accounts Receivable 0 Canadian;0;0;0;0;0;0;0;C;C
ABC;12012;Vendor Return Receivable;0;0;0;0;0;0;0;C;C
ABC;12013;A/R 0 AZ Bottle Production;20.141,70;20.141,70;20.141,70;20.141,70;20.141,70;0;0;C;C
ABC;12015;A/R 0 Shared Services;0;0;0;0;0;0;0;C;C
ABC;12016;A/R 0 OSC;0;0;0;0;0;0;0;C;C
ABC;12017;A/R 0 DFA;0;0;0;0;0;0;0;C;C
ABC;12018;A/R 0 Suspense/Claims;0;0;0;0;0;0;0;C;C
ABC;12019;A/R 0 Vendor Rebates;269.149,52;269.149,52;269.149,52;269.149,52;269.149,52;0;0;C;C
ABC;12020;Allowance for Doubtful Accounts;36.357,45;36.357,45;36.357,45;36.357,45;36.357,45;49.332,08;49.332,08;C;C
ABC;12025;Allowance for Cash Discounts;63.000,00;63.000,00;63.000,00;63.000,00;63.000,00;88.363,03;88.363,03;C;C
ABC;12030;Other Accounts Receivable;32.764,99;32.764,99;32.764,99;32.764,99;32.764,99;308.840,54;308.840,54;C;C
ABC;12033;Receivable 0 Military / Distributor;0;0;0;0;0;0;0;C;C
ABC;12035;Deductions Receivable;0;0;0;0;0;0;0;C;C
ABC;12602;Interco Rec 0 ABC;0;0;0;0;0;0;0;D;D
ABC;12603;Interco Rec 0 SDNA;1.927.105,37;1.927.105,37;1.927.105,37;1.927.105,37;1.927.105,37;0;0;D;D
ABC;12604;Interco Rec 0 Harvest Hill Beverages Co;0;0;0;0;0;0;0;D;D
ABC;12605;Interco Rec 0 Elations Company;0;0;0;0;0;0;0;D;D
ABC;12607;Interco Rec 0 SD IP Holdings;0;0;0;0;0;0;0;D;D
ABC;12608;Interco Rec 0 Lux Co SarL;0;0;0;0;0;0;0;D;D
ABC;12613;Interco Rec 0 HHBC;0;0;0;0;0;0;0;D;D
ABC;12615;Interco Rec 0 SDBC;291.481,38;291.481,38;291.481,38;291.481,38;291.481,38;0;0;D;D
ABC;12617;Interco Rec 0 ABC;0;0;0;0;0;0;0;D;D
ABC;13101;Inventory Raw Material;1.922.260,01;1.922.260,01;1.922.260,01;1.922.260,01;1.922.260,01;7.031.152,24;7.031.152,24;F;F
ABC;13102;Inventory Packing Material;6.061.112,91;6.061.112,91;6.061.112,91;6.061.112,91;6.061.112,91;0;0;F;F
ABC;13103;In0Transit 0 Raw material;0;0;0;0;0;0;0;F;F
ABC;13104;Intermediate;144.245,92;144.245,92;144.245,92;144.245,92;144.245,92;0;0;F;F
ABC;13105;Raw Material 0 Adjustment;0;0;0;0;0;0;0;F;F
ABC;13106;Pack Material 0 Adjustment;0;0;0;0;0;0;0;F;F
ABC;13107;Intermediate 0 Adjustment;0;0;0;0;0;0;0;F;F
ABC;13108;Finished Goods 0 Adjustment;0;0;0;0;0;0;0;F;F
ABC;13109;Fixed Cost on Inventory;0;0;0;0;0;0;0;F;F
ABC;13201;Inventory WIP;54.019,17;54.019,17;54.019,17;54.019,17;54.019,17;0;0;F;F
ABC;13203;WIP Overhead;0;0;0;0;0;0;0;F;F
ABC;13301;Inventory Finished Product;5.027.941,48;5.027.941,48;5.027.941,48;5.027.941,48;5.027.941,48;1.964.406,09;1.964.406,09;F;F
ABC;13302;SO Packing Slip Offset;0;0;0;0;0;0;0;F;F
ABC;13303;Variable Cost Spend Variance 0 Current Month;433.012,43;433.012,43;433.012,43;433.012,43;433.012,43;59.422,57;59.422,57;F;F
ABC;13310;Raw Material 0 Purch Price Var 0 Current Month;371.085,91;371.085,91;371.085,91;371.085,91;371.085,91;498.868,52;498.868,52;F;F
ABC;13311;Packing Material 0 Purch Price Var 0 Current Month;339.351,95;339.351,95;339.351,95;339.351,95;339.351,95;0;0;F;F
ABC;13312;Intermediates 0 Purch Price Var 0 Current Month;0;0;0;0;0;0;0;F;F
ABC;13313;Finished Goods 0 Purch Price Var 0 Current Month;3.859,61;3.859,61;3.859,61;3.859,61;3.859,61;0;0;F;F
ABC;13400;Storeroom Inventory;0;0;0;0;0;0;0;F;F
ABC;13501;Inventory 0 capitalized costs;0;0;0;0;0;0;0;F;F
ABC;13502;Depreciation On Inventory;137.512,23;137.512,23;137.512,23;137.512,23;137.512,23;137.512,23;137.512,23;F;F
ABC;13600;Inventory Valuation Reserve;146.114,32;146.114,32;146.114,32;146.114,32;146.114,32;393.709,97;393.709,97;F;F
ABC;14001;Deferred Income Taxes;0;0;0;0;0;0;0;JJ;JJ
ABC;14111;Prepaid Expenses;67.220,97;67.220,97;67.220,97;67.220,97;67.220,97;531.477,51;531.477,51;E;E
ABC;14114;Prepaid Marketing;0;0;0;0;0;0;0;E;E
ABC;14115;Prepaid IT maintenance;13.601,92;13.601,92;13.601,92;13.601,92;13.601,92;110.139,91;110.139,91;E;E
ABC;14121;Prepaid Insurance;37.920,76;37.920,76;37.920,76;37.920,76;37.920,76;195.332,43;195.332,43;E;E
ABC;14125;Short0term deposits;0;0;0;0;0;0;0;E;E
ABC;14131;Prepaid Rent;164.538,75;164.538,75;164.538,75;164.538,75;164.538,75;199.718,73;199.718,73;E;E
ABC;14141;Prepaid Taxes;206.188,24;206.188,24;206.188,24;206.188,24;206.188,24;112.404,55;112.404,55;E;E
ABC;15101;Land;1.031.646,12;1.031.646,12;1.031.646,12;1.031.646,12;1.031.646,12;1.031.646,12;1.031.646,12;M;M
ABC;15102;Land 0 Step Up Valuation;0;0;0;0;0;0;0;M;M
ABC;15151;Land Improvements;0;0;0;0;0;0;0;M;M
ABC;15152;Land Improvements 0 Step Up Valuation;0;0;0;0;0;0;0;M;M
ABC;15201;Buildings;15.874.773,64;15.874.773,64;15.874.773,64;15.874.773,64;15.874.773,64;14.767.974,73;14.767.974,73;M;M
ABC;15202;Buildings 0 Step Up Valuation;0;0;0;0;0;0;0;M;M
ABC;15251;Machinery and Equipment;76.028.234,25;76.028.234,25;76.028.234,25;76.028.234,25;76.028.234,25;84.043.055,07;84.043.055,07;M;M
ABC;15252;Machinery and Equipment 0 Step Up Valuation;0;0;0;0;0;0;0;M;M
ABC;15271;Capitalized MRO Spares;0;0;0;0;0;0;0;M;M
ABC;15301;Furniture and Fixtures;0;0;0;0;0;0;0;M;M
ABC;15302;Furniture and Fixtures 0 Step Up Valuation;0;0;0;0;0;0;0;M;M
ABC;15351;Office and Computer Equipment;845.498,62;845.498,62;845.498,62;845.498,62;845.498,62;838.136,97;838.136,97;M;M
ABC;15352;Office and Computer Equipment 0 Step Up Valuation;0;0;0;0;0;0;0;M;M
ABC;15401;Vehicles;29.014,69;29.014,69;29.014,69;29.014,69;29.014,69;29.014,69;29.014,69;M;M
ABC;15402;Vehicles 0 Step Up Valuation;0;0;0;0;0;0;0;M;M
ABC;15451;Construction in Progress;1.967.359,78;1.967.359,78;1.967.359,78;1.967.359,78;1.967.359,78;0;0;M;M
ABC;15501;Leasehold Improvements;0;0;0;0;0;0;0;M;M
ABC;15502;Leasehold Improvements 0 Step Up Valuation;0;0;0;0;0;0;0;M;M
ABC;15551;Capital Leased Assets;0;0;0;0;0;0;0;M;M
ABC;15552;Capital Leased Assets 0 Step Up Valuation;0;0;0;0;0;0;0;M;M
ABC;15601;Other Property, Plant and Equipment;0;0;0;0;0;0;0;M;M
ABC;15602;Other Property, Plant and Equipment 0 Step Up Valuation;0;0;0;0;0;0;0;M;M
ABC;15651;Capitalized Computer Software;554.293,88;554.293,88;554.293,88;554.293,88;554.293,88;555.235,54;555.235,54;M;M
ABC;16151;Acc Dep 0 Land Improvements;568.615,31;568.615,31;568.615,31;568.615,31;568.615,31;555.529,75;555.529,75;M;M
ABC;16201;Acc Dep 0 Buildings;11.620.001,74;11.620.001,74;11.620.001,74;11.620.001,74;11.620.001,74;10.112.741,36;10.112.741,36;M;M
ABC;16251;Acc Dep 0 Machinery & Equipment;62.772.332,30;62.772.332,30;62.772.332,30;62.772.332,30;62.772.332,30;66.964.726,39;66.964.726,39;M;M
ABC;16271;Acc Dep 0 Capitalized MRO Spares;0;0;0;0;0;0;0;M;M
ABC;16301;Acc Dep 0 Furniture & Fixtures;32,81;32,81;32,81;32,81;32,81;0;0;M;M
ABC;16351;Acc Dep 0 Office/Computer Equipment;776.312,07;776.312,07;776.312,07;776.312,07;776.312,07;747.012,33;747.012,33;M;M
ABC;16401;Acc Dep 0 Vehicles;29.014,69;29.014,69;29.014,69;29.014,69;29.014,69;29.014,69;29.014,69;M;M
ABC;16501;Acc Dep 0 Leasehold Improvements;41.507,73;41.507,73;41.507,73;41.507,73;41.507,73;0;0;M;M
ABC;16551;Acc Dep 0 Capital Leased Assets;0;0;0;0;0;0;0;M;M
ABC;16601;Acc Dep 0 Other Prop/Plant/Equipment;0;0;0;0;0;0;0;M;M
ABC;16651;Acc Amort 0 Capitalized Computer Software;547.703,04;547.703,04;547.703,04;547.703,04;547.703,04;541.367,87;541.367,87;M;M
ABC;18011;Investment 0 Interest Rate Swaps;0;0;0;0;0;0;0;H;H
ABC;18101;Interco Investments;0;0;0;0;0;0;0;D;D
ABC;18203;I/C Note Receivable 0 SDNA;0;0;0;0;0;0;0;D;D
ABC;18204;I/C Note Receivable 0 Harvest Hill Beverages Co;0;0;0;0;0;0;0;D;D
ABC;18207;I/C Note Receivable 0 SD IP Holdings;0;0;0;0;0;0;0;D;D
ABC;18208;I/C Note Receivable 0 Lux Co SarL;0;0;0;0;0;0;0;D;D
ABC;19001;Goodwill;13.804.567,68;13.804.567,68;13.804.567,68;13.804.567,68;13.804.567,68;13.804.567,68;13.804.567,68;R;R
ABC;19002;Goodwill 0 Accum Amortization;7.975.997,80;7.975.997,80;7.975.997,80;7.975.997,80;7.975.997,80;6.940.655,17;6.940.655,17;R;R
ABC;19101;Trademarks, Patents and Copywrites;5.756.843,00;5.756.843,00;5.756.843,00;5.756.843,00;5.756.843,00;5.756.843,00;5.756.843,00;S;S
ABC;19102;Customer Related Intangibles;0;0;0;0;0;0;0;S;S
ABC;19103;Technology 0 Owned;0;0;0;0;0;0;0;S;S
ABC;19104;Technology 0 License;0;0;0;0;0;0;0;S;S
ABC;19105;Definite Lived Trademarks;1.628.338,64;1.628.338,64;1.628.338,64;1.628.338,64;1.628.338,64;1.201.251,92;1.201.251,92;S;S
ABC;19521;Deferred Income Taxes 0 Non Current;0;0;0;0;0;0;0;JJ;JJ
ABC;19600;Storeroom Inventory Reclass;0;0;0;0;0;0;0;H;H
ABC;19650;Interim 0 Storeroom Inventory Reclass;0;0;0;0;0;0;0;H;H
ABC;19660;Obsolescence Reserve;0;0;0;0;0;0;0;F;F
ABC;19700;Non0qualified 401K asset;0;0;0;0;0;0;0;H;H
ABC;19999;Other Assets;23.288,55;23.288,55;23.288,55;23.288,55;23.288,55;24.404,84;24.404,84;H;H
ABC;21001;Accounts Payable Trade;2.320.217,59;2.320.217,59;2.320.217,59;2.320.217,59;2.320.217,59;8.496.987,95;8.496.987,95;CC;CC
ABC;21002;Bank Overdrafts;0;0;0;0;0;0;0;CC;CC
ABC;21003;Interim Liabilities 0 A/P Registered;0;0;0;0;0;0;0;CC;CC
ABC;21004;GR/IR 0 Storeroom/Expenses;0;0;0;0;0;0;0;CC;CC
ABC;21005;GR/IR 0 Fixed Assets;0;0;0;0;0;0;0;CC;CC
ABC;21006;GR/IR 0 Raw/Pack Material;4.210.421,84;4.210.421,84;4.210.421,84;4.210.421,84;4.210.421,84;1.010.247,11;1.010.247,11;CC;CC
ABC;21007;GR/IR 0 Raw/Pack Material Contra;0;0;0;0;0;0;0;CC;CC
ABC;21015;T&E Payable;3.808,86;3.808,86;3.808,86;3.808,86;3.808,86;0;0;CC;CC
ABC;21030;Accrued manufacturing Expenses;891.706,97;891.706,97;891.706,97;891.706,97;891.706,97;0;0;CC;CC
ABC;21040;Accrued Freight;474.727,27;474.727,27;474.727,27;474.727,27;474.727,27;510.377,43;510.377,43;HH;HH
ABC;21602;Interco Pay 0 ABC;0;0;0;0;0;0;0;D;D
ABC;21603;Interco Pay 0 SDNA;0;0;0;0;0;0;0;D;D
ABC;21604;Interco Pay 0 Harvest Hill Beverages Co;0;0;0;0;0;0;0;D;D
ABC;21605;Interco Pay 0 Elations Company;0;0;0;0;0;0;0;D;D
ABC;21607;Interco Pay 0 SD IP Holdings;0;0;0;0;0;0;0;D;D
ABC;21610;Intercompany Working Capital;0;0;0;0;0;7.168.792,70;7.168.792,70;D;D
ABC;21613;Interco Pay 0 HHBC;36.278,47;36.278,47;36.278,47;36.278,47;36.278,47;0;0;D;D
ABC;21614;Interco Pay 0 HHBC (Manual);1.402.732,43;1.402.732,43;1.402.732,43;1.402.732,43;1.402.732,43;0;0;D;D
ABC;21615;Interco Pay 0 SDBC;0;0;0;0;0;0;0;D;D
ABC;21616;Interco Pay 0 SDBC (Manual);84.824,51;84.824,51;84.824,51;84.824,51;84.824,51;0;0;D;D
ABC;21617;Interco Pay 0 ABC;0;0;0;0;0;0;0;D;D
ABC;21618;Interco Pay 0 ABC (Manual);0;0;0;0;0;0;0;D;D
ABC;22001;Accrued Marketing;26.408,65;26.408,65;26.408,65;26.408,65;26.408,65;327.815,00;327.815,00;HH;HH
ABC;22003;Accrued Coupon Liability;0;0;0;0;0;24.692,31;24.692,31;HH;HH
ABC;22004;Accrued Trade Funds CY;1.295.599,44;1.295.599,44;1.295.599,44;1.295.599,44;1.295.599,44;1.318.015,32;1.318.015,32;HH;HH
ABC;22005;Accrued Trade Funds 0 DSD;0;0;0;0;0;0;0;HH;HH
ABC;22006;Accrued Deduction Experience Rate;0;0;0;0;0;0;0;HH;HH
ABC;22007;Accrued Trade Funds PY;1.924.366,19;1.924.366,19;1.924.366,19;1.924.366,19;1.924.366,19;0;0;HH;HH
ABC;22008;Accrued Loss/Damage;34.166,55;34.166,55;34.166,55;34.166,55;34.166,55;0;0;HH;HH
ABC;22009;Accrued Penalty/Fines;0;0;0;0;0;0;0;HH;HH
ABC;22010;Accrued Sales Development Funds;128.016,15;128.016,15;128.016,15;128.016,15;128.016,15;0;0;HH;HH
ABC;22013;Accrued Interest 0 Debt;0;0;0;0;0;0;0;HH;HH
ABC;22100;Accrued Salaries & Wages;53.700,00;53.700,00;53.700,00;53.700,00;53.700,00;469.375,97;469.375,97;HH;HH
ABC;22101;Accrued Severance;239.000,00;239.000,00;239.000,00;239.000,00;239.000,00;205.000,00;205.000,00;HH;HH
ABC;22105;Accrued Bonus;276.320,79;276.320,79;276.320,79;276.320,79;276.320,79;394.000,00;394.000,00;HH;HH
ABC;22110;Accrued Vacation Pay;0;0;0;0;0;0;0;HH;HH
ABC;22115;Accrued Payroll Taxes;426.793,40;426.793,40;426.793,40;426.793,40;426.793,40;0;0;HH;HH
ABC;22120;Accrued Medical Benefits;560.521,98;560.521,98;560.521,98;560.521,98;560.521,98;526.901,35;526.901,35;HH;HH
ABC;22121;Accrued 401k Plan;59.560,05;59.560,05;59.560,05;59.560,05;59.560,05;0;0;HH;HH
ABC;22125;Accrued Workers Compensation;81.823,66;81.823,66;81.823,66;81.823,66;81.823,66;184.661,00;184.661,00;HH;HH
ABC;22130;Accrued Accounting/Tax Fess;0;0;0;0;0;0;0;HH;HH
ABC;22135;Accrued Legal Fees;208.935,59;208.935,59;208.935,59;208.935,59;208.935,59;0;0;HH;HH
ABC;22140;Accrued Wine Excise Tax;0;0;0;0;0;0;0;HH;HH
ABC;22175;Accrued Commissions;254.317,49;254.317,49;254.317,49;254.317,49;254.317,49;373.562,14;373.562,14;HH;HH
ABC;22198;Derivative Liability;0;0;0;0;0;0;0;HH;HH
ABC;22199;Other Accrued Liabilities;629.275,45;629.275,45;629.275,45;629.275,45;629.275,45;1.733.990,82;1.733.990,82;HH;HH
ABC;22250;Employee Benefits Payable;150.674,04;150.674,04;150.674,04;150.674,04;150.674,04;878.382,08;878.382,08;HH;HH
ABC;22260;Union Dues Payable;18.428,29;18.428,29;18.428,29;18.428,29;18.428,29;0;0;HH;HH
ABC;22301;Lease Valuation Liability 0 Current;0;0;0;0;0;0;0;QQ;QQ
ABC;22501;Current Portion of LT Debt;12.500.000,00;12.500.000,00;12.500.000,00;12.500.000,00;12.500.000,00;12.500.000,00;12.500.000,00;PP;PP
ABC;22503;Revolving Debt 0 Current;0;0;0;0;0;0;0;PP;PP
ABC;22504;Debt Issuance Costs 0 Revolver;139.180,46;139.180,46;139.180,46;139.180,46;139.180,46;169.732,31;169.732,31;PP;PP
ABC;22505;Capital Lease Obligation 0 Current;0;0;0;0;0;0;0;QQ;QQ
ABC;24502;Income Tax Payable;0;0;0;0;0;0;0;JJ;JJ
ABC;24503;Bottle Returns Payable;0;0;0;0;0;0;0;HH;HH
ABC;24505;Deferred Tax Liability 0 Current Portion;0;0;0;0;0;0;0;JJ;JJ
ABC;24506;Property Taxes Payable;0;0;0;0;0;0;0;HH;HH
ABC;24510;Bottle Tax Payable 0 CA;24.077,05;24.077,05;24.077,05;24.077,05;24.077,05;14.987,19;14.987,19;HH;HH
ABC;24511;Bottle Tax Payable 0 ME;13.500,00;13.500,00;13.500,00;13.500,00;13.500,00;14.621,08;14.621,08;HH;HH
ABC;24512;Bottle Tax Payable 0 OR;3.947,99;3.947,99;3.947,99;3.947,99;3.947,99;0;0;HH;HH
ABC;24513;Bottle Tax Payable 0 NY;0;0;0;0;0;0;0;HH;HH
ABC;24514;Bottle Tax Payable 0 CT;0;0;0;0;0;0;0;HH;HH
ABC;24515;Bottle Tax Payable 0 HI;0;0;0;0;0;0;0;HH;HH
ABC;24516;Bottle Tax Payable 0 Baltimore;0;0;0;0;0;0;0;HH;HH
ABC;24517;Bottle Tax Payable 0 MA;0;0;0;0;0;0;0;HH;HH
